timestamp,device_id,appliance,room,voltage_V,current_A,power_W,energy_kWh_interval,cumulative_energy_kWh,tariff_Rp_per_kWh,cost_Rp_interval,hour,weekday,is_weekend,season,is_on,anomaly_flag,pred_next_kwh,rolling_24h_kwh_device
2025-12-07 20:00:00,SEMB-0085,Water Heater,Bathroom,214.68,7.447,1598.62,0.799311,6.259321,1352,1080.67,20,6,1,1,1,0,0.747198,3.505478
2025-12-07 20:30:00,SEMB-0036,AC,Living Room,221.83,4.121,914.08,0.457038,3.689763,1500,685.56,20,6,1,1,1,0,0.530639,2.5235119999999998
2025-12-07 21:00:00,SEMB-0024,LED Lamp,Bedroom,221.71,0.004,0.91,0.000455,6.430709,1352,0.62,21,6,1,1,0,0,0.00054,4.006828
2025-12-07 21:30:00,SEMB-0091,PC,Study,220.6,0.004,0.96,0.000481,4.05035,1702,0.82,21,6,1,1,0,0,0.000535,2.038205
2025-12-07 22:00:00,SEMB-0017,Charger,Anywhere,221.12,0.021,4.66,0.002329,3.140283,1500,3.49,22,6,1,1,1,0,0.002262,3.0382999999999996
2025-12-07 22:30:00,SEMB-0071,PC,Study,218.55,0.003,0.75,0.000376,3.918327,1352,0.51,22,6,1,1,0,0,0.00045,3.103764
2025-12-07 23:00:00,SEMB-0067,Water Heater,Bathroom,220.63,0.003,0.75,0.000375,4.299732,1352,0.51,23,6,1,1,0,0,0.000341,2.91888
2025-12-07 23:30:00,SEMB-0022,LED Lamp,Bedroom,218.01,0.052,11.42,0.005708,6.21879,1352,7.72,23,6,1,1,1,0,0.005874,4.848123999999999
2025-12-08 00:00:00,SEMB-0063,Water Heater,Bathroom,218.48,0.002,0.47,0.000233,5.431492,1500,0.35,0,0,0,1,0,0,0.000219,3.311827
2025-12-08 00:30:00,SEMB-0040,PC,Study,219.1,0.001,0.32,0.00016,3.730916,1702,0.27,0,0,0,1,0,0,0.000178,2.42706
2025-12-08 01:00:00,SEMB-0097,Water Heater,Bathroom,223.6,0.003,0.62,0.000309,3.598159,1352,0.42,1,0,0,1,0,0,0.000326,2.0900950000000003
2025-12-08 01:30:00,SEMB-0037,Water Heater,Bathroom,217.13,7.583,1646.4,0.823201,4.865042,1352,1112.97,1,0,0,1,1,0,0.750337,4.226586
2025-12-08 02:00:00,SEMB-0089,Washing Machine,Laundry,218.08,0.002,0.35,0.000177,2.723488,1352,0.24,2,0,0,1,0,0,0.000197,1.2257770000000001
2025-12-08 02:30:00,SEMB-0080,TV,Living Room,219.35,0.004,0.81,0.000405,4.278945,1500,0.61,2,0,0,1,0,0,0.000412,1.7358930000000001
2025-12-08 03:00:00,SEMB-0086,Washing Machine,Laundry,218.47,0.002,0.5,0.00025,2.449302,1500,0.37,3,0,0,1,0,0,0.000245,1.899982
2025-12-08 03:30:00,SEMB-0018,Fan,Bedroom,223.68,0.003,0.78,0.000391,5.041023,1702,0.67,3,0,0,1,0,0,0.000461,2.838577
2025-12-08 04:00:00,SEMB-0049,Charger,Anywhere,221.71,0.004,0.92,0.00046,3.308527,1352,0.62,4,0,0,1,0,0,0.000447,1.6139770000000002
2025-12-08 04:30:00,SEMB-0071,LED Lamp,Bedroom,218.96,0.051,11.21,0.005607,3.923934,1500,8.41,4,0,0,1,1,0,0.005488,2.688504
2025-12-08 05:00:00,SEMB-0052,Water Heater,Bathroom,217.81,0.004,0.94,0.000471,2.994621,1500,0.71,5,0,0,1,0,0,0.000438,1.740861
2025-12-08 05:30:00,SEMB-0014,AC,Living Room,220.72,0.0,0.1,5.2e-05,3.091835,1500,0.08,5,0,0,1,0,0,5.8e-05,1.269035
2025-12-08 06:00:00,SEMB-0064,Microwave,Kitchen,219.04,0.003,0.61,0.000303,3.234456,1500,0.45,6,0,0,1,0,0,0.000319,2.242322
2025-12-08 06:30:00,SEMB-0041,AC,Living Room,221.19,0.003,0.77,0.000385,4.998933,1500,0.58,6,0,0,1,0,0,0.000459,2.442772
2025-12-08 07:00:00,SEMB-0068,Charger,Anywhere,218.67,0.023,5.04,0.002519,3.452441,1500,3.78,7,0,0,1,1,0,0.002699,3.4412260000000003
2025-12-08 07:30:00,SEMB-0065,Fan,Bedroom,220.08,0.002,0.49,0.000245,6.817122,1500,0.37,7,0,0,1,0,0,0.000265,4.859017
2025-12-08 08:00:00,SEMB-0067,Refrigerator,Kitchen,219.79,0.699,153.53,0.076766,4.376498,1352,103.79,8,0,0,1,1,0,0.085833,2.5819490000000003
2025-12-08 08:30:00,SEMB-0067,Charger,Anywhere,219.35,0.004,0.78,0.000391,4.376889,1500,0.59,8,0,0,1,0,0,0.000395,2.514389
2025-12-08 09:00:00,SEMB-0071,Refrigerator,Kitchen,221.77,0.696,154.4,0.077201,4.001136,1702,131.4,9,0,0,1,1,0,0.070032,2.765311
2025-12-08 09:30:00,SEMB-0087,Charger,Anywhere,220.51,0.025,5.56,0.002782,4.281856,1352,3.76,9,0,0,1,1,0,0.002574,2.5084880000000003
2025-12-08 10:00:00,SEMB-0041,Refrigerator,Kitchen,217.69,0.001,0.29,0.000147,4.999081,1702,0.25,10,0,0,1,0,0,0.00014,2.442495
2025-12-08 10:30:00,SEMB-0044,Microwave,Kitchen,220.93,0.004,0.78,0.000388,5.178092,1500,0.58,10,0,0,1,0,0,0.000392,2.431135
2025-12-08 11:00:00,SEMB-0086,Water Heater,Bathroom,216.29,0.0,0.08,4.1e-05,2.449343,1500,0.06,11,0,0,1,0,0,3.8e-05,1.899777
2025-12-08 11:30:00,SEMB-0065,Water Heater,Bathroom,222.33,0.0,0.08,3.8e-05,6.81716,1500,0.06,11,0,0,1,0,0,3.9e-05,4.858779
2025-12-08 12:00:00,SEMB-0041,Water Heater,Bathroom,217.99,0.001,0.22,0.000112,4.999193,1702,0.19,12,0,0,1,0,0,0.000114,2.4423679999999997
2025-12-08 12:30:00,SEMB-0062,Refrigerator,Kitchen,222.46,0.002,0.36,0.000179,7.615924,1702,0.3,12,0,0,1,0,0,0.000169,3.7299629999999997
2025-12-08 13:00:00,SEMB-0085,Microwave,Kitchen,223.4,0.003,0.69,0.000347,6.259668,1500,0.52,13,0,0,1,0,0,0.000398,3.505507
2025-12-08 13:30:00,SEMB-0073,Washing Machine,Laundry,219.19,0.002,0.33,0.000165,2.916496,1352,0.22,13,0,0,1,0,0,0.000197,1.846259
2025-12-08 14:00:00,SEMB-0089,TV,Living Room,219.96,0.533,117.18,0.058589,2.782077,1352,79.21,14,0,0,1,1,0,0.061639,1.284337
2025-12-08 14:30:00,SEMB-0092,Fan,Bedroom,219.01,0.001,0.2,9.8e-05,3.646046,1500,0.15,14,0,0,1,0,0,0.000111,2.001007
2025-12-08 15:00:00,SEMB-0092,TV,Living Room,218.42,0.0,0.06,2.9e-05,3.646075,1500,0.04,15,0,0,1,0,0,3.3e-05,1.905674
2025-12-08 15:30:00,SEMB-0050,Charger,Anywhere,218.88,0.001,0.29,0.000144,3.067099,1352,0.2,15,0,0,1,0,0,0.000131,1.547962
2025-12-08 16:00:00,SEMB-0052,TV,Living Room,221.74,0.506,112.09,0.056046,3.050667,1500,84.07,16,0,0,1,1,0,0.064981,1.796611
2025-12-08 16:30:00,SEMB-0065,PC,Study,219.41,0.0,0.0,1e-06,6.817161,1500,0.0,16,0,0,1,0,0,1e-06,4.794997
2025-12-08 17:00:00,SEMB-0006,Microwave,Kitchen,220.24,4.794,1055.91,0.527955,5.191253,1500,791.93,17,0,0,1,1,0,0.494663,3.422227
2025-12-08 17:30:00,SEMB-0033,Fan,Bedroom,220.6,0.254,55.93,0.027965,5.640341,1500,41.95,17,0,0,1,1,0,0.026951,4.413905
2025-12-08 18:00:00,SEMB-0045,TV,Living Room,217.52,0.001,0.15,7.6e-05,4.658709,1702,0.13,18,0,0,1,0,0,9e-05,3.650329
2025-12-08 18:30:00,SEMB-0054,PC,Study,216.52,0.845,182.95,0.091475,4.539275,1702,155.69,18,0,0,1,1,0,0.09976,2.6001100000000004
2025-12-08 19:00:00,SEMB-0011,TV,Living Room,220.86,0.001,0.24,0.000122,6.042838,1500,0.18,19,0,0,1,0,0,0.000119,1.972987
2025-12-08 19:30:00,SEMB-0057,PC,Study,219.46,0.004,0.79,0.000397,6.882355,1352,0.54,19,0,0,1,0,0,0.000367,5.478749
2025-12-08 20:00:00,SEMB-0045,Fan,Bedroom,218.8,0.003,0.73,0.000364,4.659073,1500,0.55,20,0,0,1,0,0,0.000398,3.6505579999999997
2025-12-08 20:30:00,SEMB-0018,LED Lamp,Bedroom,220.78,0.003,0.65,0.000327,5.04135,1352,0.44,20,0,0,1,0,0,0.00034,2.063878
2025-12-08 21:00:00,SEMB-0065,Microwave,Kitchen,222.95,4.367,973.63,0.486813,7.303975,1500,730.22,21,0,0,1,1,0,0.492257,5.281364
2025-12-08 21:30:00,SEMB-0059,LED Lamp,Bedroom,222.29,0.043,9.57,0.004785,4.687684,1702,8.14,21,0,0,1,1,0,0.004988,2.841442
2025-12-08 22:00:00,SEMB-0040,Charger,Anywhere,217.86,0.004,0.79,0.000396,3.731312,1500,0.59,22,0,0,1,0,0,0.000423,2.363465
2025-12-08 22:30:00,SEMB-0088,AC,Living Room,218.33,0.005,1.0,0.000498,3.151475,1702,0.85,22,0,0,1,0,0,0.000483,2.500537
2025-12-08 23:00:00,SEMB-0014,Microwave,Kitchen,222.4,0.004,0.92,0.000462,3.092296,1702,0.79,23,0,0,1,0,0,0.000456,0.925592
2025-12-08 23:30:00,SEMB-0076,Fan,Bedroom,220.45,0.247,54.42,0.027208,4.44986,1702,46.31,23,0,0,1,1,0,0.030002,2.574019
2025-12-09 00:00:00,SEMB-0011,AC,Living Room,218.03,0.003,0.74,0.000368,6.043206,1500,0.55,0,1,0,1,0,0,0.000393,1.973193
2025-12-09 00:30:00,SEMB-0065,PC,Study,219.29,0.933,204.53,0.102265,7.40624,1500,153.4,0,1,0,1,1,0,0.099422,5.383316
2025-12-09 01:00:00,SEMB-0006,Washing Machine,Laundry,224.12,0.004,0.91,0.000453,5.191707,1352,0.61,1,1,0,1,0,0,0.000526,3.42266
2025-12-09 01:30:00,SEMB-0046,Water Heater,Bathroom,222.75,0.003,0.57,0.000286,1.119569,1352,0.39,1,1,0,1,0,0,0.000268,0.507283
2025-12-09 02:00:00,SEMB-0003,Fan,Bedroom,219.84,0.215,47.26,0.023632,4.052443,1352,31.95,2,1,0,1,1,0,0.021899,3.3792120000000003
2025-12-09 02:30:00,SEMB-0014,PC,Study,223.23,0.002,0.41,0.000206,3.092502,1352,0.28,2,1,0,1,0,0,0.000237,0.9252980000000001
2025-12-09 03:00:00,SEMB-0077,LED Lamp,Bedroom,220.86,0.039,8.63,0.004317,8.082973,1500,6.48,3,1,0,1,1,0,0.004798,4.437186
2025-12-09 03:30:00,SEMB-0001,Fan,Bedroom,220.95,0.002,0.49,0.000247,7.558135,1702,0.42,3,1,0,1,0,0,0.000223,4.296909
2025-12-09 04:00:00,SEMB-0088,Charger,Anywhere,221.02,0.001,0.21,0.000105,3.15158,1500,0.16,4,1,0,1,0,0,0.000107,2.500265
2025-12-09 04:30:00,SEMB-0032,Washing Machine,Laundry,219.33,0.003,0.62,0.000311,6.220421,1500,0.47,4,1,0,1,0,0,0.00029,3.869765
2025-12-09 05:00:00,SEMB-0027,Microwave,Kitchen,222.97,0.0,0.02,9e-06,,1500,0.01,5,1,0,1,0,0,1e-05,0.990817
2025-12-09 05:30:00,SEMB-0059,PC,Study,224.3,0.004,0.85,0.000427,4.688111,1500,0.64,5,1,0,1,0,0,0.000423,2.8417600000000003
2025-12-09 06:00:00,SEMB-0089,AC,Living Room,219.1,0.004,0.91,0.000454,2.782531,1702,0.77,6,1,0,1,0,0,0.000521,1.284612
2025-12-09 06:30:00,SEMB-0031,Refrigerator,Kitchen,217.71,0.001,0.15,7.5e-05,4.216253,1500,0.11,6,1,0,1,0,0,7.4e-05,2.7896039999999998
2025-12-09 07:00:00,SEMB-0085,LED Lamp,Bedroom,220.99,0.002,0.48,0.00024,6.259908,1500,0.36,7,1,0,1,0,0,0.000269,3.505449
2025-12-09 07:30:00,SEMB-0041,Microwave,Kitchen,221.39,0.002,0.53,0.000264,4.999457,1352,0.36,7,1,0,1,0,0,0.000266,2.4423779999999997
2025-12-09 08:00:00,SEMB-0040,TV,Living Room,216.59,0.002,0.37,0.000186,3.731498,1500,0.28,8,1,0,1,0,0,0.000193,2.363459
2025-12-09 08:30:00,SEMB-0090,Water Heater,Bathroom,217.91,0.001,0.16,8.2e-05,4.418433,1352,0.11,8,1,0,1,0,0,8.8e-05,2.2440670000000003
2025-12-09 09:00:00,SEMB-0012,LED Lamp,Bedroom,218.48,0.05,10.97,0.005487,,1352,7.42,9,1,0,1,1,0,0.005982,2.177782
2025-12-09 09:30:00,SEMB-0037,AC,Living Room,218.75,3.727,815.36,0.407682,5.272723,1500,611.52,9,1,0,1,1,0,0.466824,4.633953
2025-12-09 10:00:00,SEMB-0018,Charger,Anywhere,218.66,0.002,0.5,0.000251,5.041601,1352,0.34,10,1,0,1,0,0,0.000261,2.064031
2025-12-09 10:30:00,SEMB-0029,Water Heater,Bathroom,220.47,0.001,0.25,0.000126,8.44179,1500,0.19,10,1,0,1,0,0,0.000116,4.955243
2025-12-09 11:00:00,SEMB-0078,Charger,Anywhere,217.63,0.0,0.09,4.6e-05,1.946237,1500,0.07,11,1,0,1,0,0,4.3e-05,0.4718680000000001
2025-12-09 11:30:00,SEMB-0070,Washing Machine,Laundry,223.14,2.187,487.94,0.243969,2.757722,1702,415.24,11,1,0,1,1,0,0.269257,1.601089
2025-12-09 12:00:00,SEMB-0080,TV,Living Room,223.61,0.54,120.78,0.060392,4.339336,1702,102.79,12,1,0,1,1,0,0.058921,1.731217
2025-12-09 12:30:00,SEMB-0053,Washing Machine,Laundry,219.25,0.001,0.18,9.2e-05,5.997726,1702,0.16,12,1,0,1,0,0,8.8e-05,5.321231
2025-12-09 13:00:00,SEMB-0039,Water Heater,Bathroom,221.82,0.002,0.52,0.000259,4.00047,1702,0.44,13,1,0,1,0,0,0.000293,2.085909
2025-12-09 13:30:00,SEMB-0049,AC,Living Room,216.22,0.004,0.87,0.000434,3.308962,1500,0.65,13,1,0,1,0,0,0.000475,1.613991
2025-12-09 14:00:00,SEMB-0057,TV,Living Room,223.64,0.002,0.55,0.000274,6.882629,1500,0.41,14,1,0,1,0,0,0.000283,5.478536
2025-12-09 14:30:00,SEMB-0022,Microwave,Kitchen,217.05,4.048,878.63,0.439315,6.658104,1500,658.97,14,1,0,1,1,0,0.411376,5.287221
2025-12-09 15:00:00,SEMB-0094,Refrigerator,Kitchen,220.4,0.001,0.31,0.000153,4.064844,1352,0.21,15,1,0,1,0,0,0.000174,2.4932879999999997
2025-12-09 15:30:00,SEMB-0003,AC,Living Room,220.39,0.003,0.61,0.000306,4.052749,1500,0.46,15,1,0,1,0,0,0.000288,3.37926
2025-12-09 16:00:00,SEMB-0053,AC,Living Room,219.52,0.004,0.9,0.000451,5.998176,1352,0.61,16,1,0,1,0,0,0.000452,5.03763
2025-12-09 16:30:00,SEMB-0028,Fan,Bedroom,217.88,0.002,0.38,0.000189,6.460382,1500,0.28,16,1,0,1,0,0,0.000171,2.880206
2025-12-09 17:00:00,SEMB-0026,PC,Study,216.96,0.002,0.48,0.000241,3.767807,1500,0.36,17,1,0,1,0,0,0.000287,1.4747620000000001
2025-12-09 17:30:00,SEMB-0066,TV,Living Room,217.81,0.003,0.63,0.000314,5.396819,1352,0.43,17,1,0,1,0,0,0.000296,3.82749
2025-12-09 18:00:00,SEMB-0037,Water Heater,Bathroom,218.11,0.003,0.67,0.000333,5.273057,1702,0.57,18,1,0,1,0,0,0.000334,4.6340200000000005
2025-12-09 18:30:00,SEMB-0022,AC,Living Room,223.04,3.124,696.69,0.348345,7.006449,1702,592.88,18,1,0,1,1,0,0.314303,5.6353800000000005
2025-12-09 19:00:00,SEMB-0001,TV,Living Room,218.08,0.003,0.55,0.000273,7.558407,1500,0.41,19,1,0,1,0,0,0.000288,4.297046
2025-12-09 19:30:00,SEMB-0032,TV,Living Room,214.14,0.003,0.65,0.000326,6.220746,1500,0.49,19,1,0,1,0,0,0.0003,3.8700150000000004
2025-12-09 20:00:00,SEMB-0004,PC,Study,221.84,0.002,0.45,0.000226,6.590842,1352,0.31,20,1,0,1,0,0,0.000251,2.951142
2025-12-09 20:30:00,SEMB-0017,PC,Study,217.81,0.003,0.68,0.000338,3.140622,1352,0.46,20,1,0,1,0,0,0.00036,2.213427
2025-12-09 21:00:00,SEMB-0060,LED Lamp,Bedroom,219.86,0.042,9.23,0.004616,4.113677,1702,7.86,21,1,0,1,1,0,0.005522,2.550336
2025-12-09 21:30:00,SEMB-0032,TV,Living Room,221.24,0.002,0.4,0.000202,6.220948,1352,0.27,21,1,0,1,0,0,0.000215,3.869784
2025-12-09 22:00:00,SEMB-0067,PC,Study,223.52,0.838,187.42,0.09371,4.470599,1702,159.49,22,1,0,1,1,0,0.097422,2.607752
2025-12-09 22:30:00,SEMB-0019,Refrigerator,Kitchen,222.87,0.0,0.04,2e-05,3.876438,1702,0.03,22,1,0,1,0,0,2e-05,1.715827
2025-12-09 23:00:00,SEMB-0071,LED Lamp,Bedroom,219.34,0.004,0.89,0.000445,4.001581,1702,0.76,23,1,0,1,0,0,0.000469,2.652464
2025-12-09 23:30:00,SEMB-0039,TV,Living Room,219.53,0.54,118.55,0.059277,4.059747,1500,88.92,23,1,0,1,1,0,0.056885,2.145101
2025-12-10 00:00:00,SEMB-0088,AC,Living Room,220.48,0.004,0.98,0.00049,3.15207,1352,0.66,0,2,0,1,0,0,0.000537,2.500715
2025-12-10 00:30:00,SEMB-0075,LED Lamp,Bedroom,218.04,0.044,9.53,0.004764,5.326391,1702,8.11,0,2,0,1,1,0,0.005714,3.2939950000000002
2025-12-10 01:00:00,SEMB-0004,Refrigerator,Kitchen,219.67,0.001,0.29,0.000145,6.590988,1702,0.25,1,2,0,1,0,0,0.00015,2.951126
2025-12-10 01:30:00,SEMB-0092,Microwave,Kitchen,217.93,4.535,988.23,0.494117,4.140192,1500,741.18,1,2,0,1,1,0,0.57039,2.399643
2025-12-10 02:00:00,SEMB-0068,Washing Machine,Laundry,222.25,0.004,0.9,0.000452,3.452893,1702,0.77,2,2,0,1,0,0,0.000457,3.441416
2025-12-10 02:30:00,SEMB-0054,Fan,Bedroom,220.48,0.247,54.5,0.027249,4.566524,1352,36.84,2,2,0,1,1,0,0.030484,2.626952
2025-12-10 03:00:00,SEMB-0009,Charger,Anywhere,218.31,0.004,0.94,0.000471,6.191394,1352,0.64,3,2,0,1,0,0,0.000489,4.398235
2025-12-10 03:30:00,SEMB-0055,Refrigerator,Kitchen,218.86,0.004,0.8,0.000398,4.852631,1352,0.54,3,2,0,1,0,0,0.000372,3.384084
2025-12-10 04:00:00,SEMB-0042,Refrigerator,Kitchen,216.94,0.603,130.75,0.065377,2.885446,1500,98.07,4,2,0,1,1,0,0.060936,1.912473
2025-12-10 04:30:00,SEMB-0090,Charger,Anywhere,218.39,0.003,0.69,0.000343,4.418776,1500,0.51,4,2,0,1,0,0,0.000394,2.244111
2025-12-10 05:00:00,SEMB-0039,Microwave,Kitchen,220.81,4.464,985.69,0.492846,4.552593,1500,739.27,5,2,0,1,1,0,0.460529,2.6378449999999996
2025-12-10 05:30:00,SEMB-0092,AC,Living Room,222.19,0.001,0.18,9.2e-05,4.140284,1702,0.16,5,2,0,1,0,0,0.000104,2.3995780000000004
2025-12-10 06:00:00,SEMB-0099,AC,Living Room,218.79,0.002,0.43,0.000215,4.000628,1352,0.29,6,2,0,1,0,0,0.000235,2.529027
2025-12-10 06:30:00,SEMB-0005,Microwave,Kitchen,218.27,0.0,0.0,1e-06,3.640939,1500,0.0,6,2,0,1,0,0,1e-06,1.604639
2025-12-10 07:00:00,SEMB-0086,TV,Living Room,221.37,0.002,0.49,0.000245,2.449587,1352,0.33,7,2,0,1,0,0,0.000251,1.899669
2025-12-10 07:30:00,SEMB-0097,Fan,Bedroom,219.32,0.002,0.45,0.000225,3.598384,1500,0.34,7,2,0,1,0,0,0.000207,2.090205
2025-12-10 08:00:00,SEMB-0015,LED Lamp,Bedroom,220.48,0.049,10.9,0.005448,0.802121,1702,9.27,8,2,0,1,1,0,0.00621,0.422597
2025-12-10 08:30:00,SEMB-0072,AC,Living Room,222.86,0.004,0.87,0.000436,4.006586,1702,0.74,8,2,0,1,0,0,0.000451,2.235047
2025-12-10 09:00:00,SEMB-0004,Water Heater,Bathroom,217.08,0.004,0.76,0.000381,6.591368,1702,0.65,9,2,0,1,0,0,0.000438,2.95107
2025-12-10 09:30:00,SEMB-0091,Fan,Bedroom,217.27,0.004,0.89,0.000447,4.050797,1702,0.76,9,2,0,1,0,0,0.000462,2.038542
2025-12-10 10:00:00,SEMB-0010,Refrigerator,Kitchen,219.96,0.6,132.07,0.066034,5.701868,1500,99.05,10,2,0,1,1,0,0.074713,2.5444180000000003
2025-12-10 10:30:00,SEMB-0061,AC,Living Room,221.75,0.003,0.69,0.000346,4.662278,1702,0.59,10,2,0,1,0,0,0.000377,2.3728480000000003
2025-12-10 11:00:00,SEMB-0095,AC,Living Room,219.95,0.0,0.04,2.1e-05,5.180087,1500,0.03,11,2,0,1,0,0,2.3e-05,4.631266
2025-12-10 11:30:00,SEMB-0009,Fan,Bedroom,220.49,0.206,45.44,0.022718,6.214112,1500,34.08,11,2,0,1,1,0,0.022518,4.420862
2025-12-10 12:00:00,SEMB-0096,Refrigerator,Kitchen,219.48,0.004,0.81,0.000405,3.038404,1702,0.69,12,2,0,1,0,0,0.000406,1.67073
2025-12-10 12:30:00,SEMB-0027,Fan,Bedroom,219.08,0.005,0.99,0.000497,,1500,0.75,12,2,0,1,0,0,0.000577,0.9910180000000001
2025-12-10 13:00:00,SEMB-0061,LED Lamp,Bedroom,221.46,0.043,9.43,0.004717,4.666995,1352,6.38,13,2,0,1,1,0,0.004919,2.373174
2025-12-10 13:30:00,SEMB-0077,Fan,Bedroom,218.89,0.002,0.45,0.000223,8.083196,1352,0.3,13,2,0,1,0,0,0.000206,4.168487
2025-12-10 14:00:00,SEMB-0055,Washing Machine,Laundry,222.12,0.004,0.81,0.000406,4.853036,1352,0.55,14,2,0,1,0,0,0.000465,3.384315
2025-12-10 14:30:00,SEMB-0033,Water Heater,Bathroom,215.13,0.002,0.47,0.000234,5.640575,1702,0.4,14,2,0,1,0,0,0.000225,4.4114070000000005
2025-12-10 15:00:00,SEMB-0079,Washing Machine,Laundry,221.77,0.004,0.84,0.000421,5.076192,1500,0.63,15,2,0,1,0,0,0.000417,1.4819779999999998
2025-12-10 15:30:00,SEMB-0096,Fan,Bedroom,219.12,0.0,0.04,1.9e-05,3.038423,1702,0.03,15,2,0,1,0,0,2.1e-05,1.6684100000000002
2025-12-10 16:00:00,SEMB-0034,LED Lamp,Bedroom,218.15,0.041,8.91,0.004454,5.340785,1352,6.02,16,2,0,1,1,0,0.004177,2.34078
2025-12-10 16:30:00,SEMB-0083,LED Lamp,Bedroom,219.92,0.004,0.91,0.000454,6.20744,1702,0.77,16,2,0,1,0,0,0.000449,2.841116
2025-12-10 17:00:00,SEMB-0075,Microwave,Kitchen,221.78,3.981,882.98,0.441489,5.76788,1352,596.89,17,2,0,1,1,0,0.509913,3.735483
2025-12-10 17:30:00,SEMB-0096,Charger,Anywhere,222.73,0.002,0.53,0.000265,3.038687,1500,0.4,17,2,0,1,0,0,0.000243,1.30922
2025-12-10 18:00:00,SEMB-0027,Washing Machine,Laundry,219.98,0.004,0.85,0.000423,,1352,0.57,18,2,0,1,0,0,0.000387,0.991216
2025-12-10 18:30:00,SEMB-0076,AC,Living Room,219.68,0.003,0.71,0.000356,4.450216,1500,0.53,18,2,0,1,0,0,0.000353,2.5742879999999997
2025-12-10 19:00:00,SEMB-0013,Washing Machine,Laundry,220.48,0.004,0.9,0.00045,7.640006,1702,0.77,19,2,0,1,0,0,0.00044,5.6231990000000005
2025-12-10 19:30:00,SEMB-0003,Washing Machine,Laundry,220.41,0.002,0.4,0.000198,4.052947,1702,0.34,19,2,0,1,0,0,0.00023,3.379144
2025-12-10 20:00:00,SEMB-0090,Water Heater,Bathroom,217.08,7.229,1569.32,0.784662,5.203438,1352,1060.86,20,2,0,1,1,0,0.732552,3.028317
2025-12-10 20:30:00,SEMB-0091,AC,Living Room,219.85,3.88,853.1,0.426549,4.477346,1702,725.99,20,2,0,1,1,0,0.440971,2.464849
2025-12-10 21:00:00,SEMB-0058,Microwave,Kitchen,218.27,0.002,0.4,0.000198,4.642337,1352,0.27,21,2,0,1,0,0,0.00021,3.642006
2025-12-10 21:30:00,SEMB-0017,Refrigerator,Kitchen,220.09,0.003,0.74,0.00037,3.140992,1500,0.56,21,2,0,1,0,0,0.000402,2.209387
2025-12-10 22:00:00,SEMB-0003,LED Lamp,Bedroom,215.84,0.001,0.3,0.000151,4.053098,1702,0.26,22,2,0,1,0,0,0.000159,3.37884
2025-12-10 22:30:00,SEMB-0068,Refrigerator,Kitchen,220.08,0.741,163.14,0.081572,3.534465,1352,110.29,22,2,0,1,1,0,0.096425,3.52283
2025-12-10 23:00:00,SEMB-0093,Microwave,Kitchen,219.08,0.001,0.14,6.9e-05,,1352,0.09,23,2,0,1,0,0,7e-05,1.6926810000000003
2025-12-10 23:30:00,SEMB-0049,TV,Living Room,222.75,0.0,0.06,2.8e-05,3.308989,1500,0.04,23,2,0,1,0,0,2.7e-05,1.520839
2025-12-11 00:00:00,SEMB-0091,Fan,Bedroom,216.91,0.005,0.99,0.000496,4.477843,1702,0.84,0,3,0,1,0,0,0.000587,2.4650809999999996
2025-12-11 00:30:00,SEMB-0054,Charger,Anywhere,221.73,0.0,0.03,1.7e-05,4.566541,1500,0.03,0,3,0,1,0,0,1.7e-05,2.6266160000000003
2025-12-11 01:00:00,SEMB-0093,AC,Living Room,219.92,0.004,0.9,0.000448,,1500,0.67,1,3,0,1,0,0,0.00046,1.6928930000000002
2025-12-11 01:30:00,SEMB-0084,Water Heater,Bathroom,218.57,0.001,0.31,0.000157,2.60686,1352,0.21,1,3,0,1,0,0,0.00018,1.868374
2025-12-11 02:00:00,SEMB-0009,Washing Machine,Laundry,222.35,1.919,426.74,0.21337,6.427482,1500,320.06,2,3,0,1,1,0,0.24232,4.633843
2025-12-11 02:30:00,SEMB-0015,Washing Machine,Laundry,219.99,0.002,0.53,0.000264,0.802384,1352,0.36,2,3,0,1,0,0,0.000252,0.366089
2025-12-11 03:00:00,SEMB-0010,Charger,Anywhere,219.54,0.025,5.39,0.002696,5.704564,1500,4.04,3,3,0,1,1,0,0.002959,2.546636
2025-12-11 03:30:00,SEMB-0037,PC,Study,219.7,1.001,219.99,0.109996,5.383053,1702,187.21,3,3,0,1,1,0,0.113095,4.743899
2025-12-11 04:00:00,SEMB-0065,Washing Machine,Laundry,218.84,0.002,0.52,0.00026,7.4065,1500,0.39,4,3,0,1,0,0,0.000311,5.383451
2025-12-11 04:30:00,SEMB-0059,PC,Study,221.23,0.001,0.24,0.000119,4.688229,1702,0.2,4,3,0,1,0,0,0.000133,2.8418059999999996
2025-12-11 05:00:00,SEMB-0014,PC,Study,218.09,0.0,0.09,4.6e-05,3.092548,1500,0.07,5,3,0,1,0,0,4.2e-05,0.8466400000000001
2025-12-11 05:30:00,SEMB-0089,LED Lamp,Bedroom,217.7,0.004,0.93,0.000463,2.782994,1500,0.7,5,3,0,1,0,0,0.000492,1.285011
2025-12-11 06:00:00,SEMB-0040,PC,Study,221.73,0.948,210.27,0.105137,3.836635,1500,157.71,6,3,0,1,1,0,0.108743,2.4684440000000003
2025-12-11 06:30:00,SEMB-0074,LED Lamp,Bedroom,220.8,0.002,0.54,0.00027,7.668799,1352,0.36,6,3,0,1,0,0,0.000277,3.674261
